epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_aux,train/loss_ce,train/loss_ce_aux,train/loss_giou,train/loss_giou_aux,train/lr,train/lr_max,train/lr_min,val/AP/glass insulator,val/AP/glass insulator big shackle,val/AP/glass insulator small shackle,val/AP/glass insulator tower shackle,val/AP/lightning rod shackle,val/AP/lightning rod suspension,val/AP/polymer insulator,val/AP/polymer insulator lower shackle,val/AP/polymer insulator tower shackle,val/AP/polymer insulator upper shackle,val/AP/spacer,val/AP/spiral damper,val/AP/stockbridge damper,val/AP/tower id plate,val/AP/vari-grip,val/AP/yoke,val/AP/yoke suspension,val/F1,val/ema_AP/glass insulator,val/ema_AP/glass insulator big shackle,val/ema_AP/glass insulator small shackle,val/ema_AP/glass insulator tower shackle,val/ema_AP/lightning rod shackle,val/ema_AP/lightning rod suspension,val/ema_AP/polymer insulator,val/ema_AP/polymer insulator lower shackle,val/ema_AP/polymer insulator tower shackle,val/ema_AP/polymer insulator upper shackle,val/ema_AP/spacer,val/ema_AP/spiral damper,val/ema_AP/stockbridge damper,val/ema_AP/tower id plate,val/ema_AP/vari-grip,val/ema_AP/yoke,val/ema_AP/yoke suspension,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAP_75,val/ema_mAR,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
138,68665,,,,,,,,,,,,,,,,0.9132295846939087,0.34296658635139465,0.3584432005882263,0.45257455110549927,0.5743200778961182,0.918311595916748,0.9534547328948975,0.5875952243804932,0.43336889147758484,0.8505302667617798,0.4872758984565735,0.9585904479026794,0.8447252511978149,1.0,0.9562503099441528,0.8577114939689636,0.8295056819915771,0.8655471205711365,0.9129802584648132,0.3471452593803406,0.3639274537563324,0.45040926337242126,0.5642222762107849,0.9184151291847229,0.9531677961349487,0.588426411151886,0.4223525822162628,0.8515787720680237,0.48769229650497437,0.9595363140106201,0.8453158140182495,1.0,0.9560788869857788,0.860166609287262,0.8297790884971619,0.8783271312713623,0.7241879105567932,0.7598764300346375,0.8351882696151733,0.8783271312713623,0.7241879105567932,0.7598764300346375,0.8351882696151733,0.8924020528793335,0.8562549948692322
138,68665,33.95407485961914,34.06844711303711,33.95711135864258,34.1041259765625,-4.47879443754573e-07,0.9929896593093872,0.00582182127982378,0.02474280446767807,0.1232074424624443,0.45739030838012695,0.02722424454987049,0.10256025940179825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,68699,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,68749,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,68799,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,68849,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,68899,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,68949,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,68999,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,69049,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,69099,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,69149,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,69159,,,,,,,,,,,,,,,,0.9143397808074951,0.35024046897888184,0.36617380380630493,0.4495583176612854,0.5768498182296753,0.9194518327713013,0.9534477591514587,0.5895618200302124,0.4180957078933716,0.8521637916564941,0.48694300651550293,0.960222601890564,0.8453048467636108,1.0,0.9550150632858276,0.8585885763168335,0.8306398391723633,0.8726875185966492,0.9156993627548218,0.3533356785774231,0.3684201240539551,0.44870737195014954,0.5894773602485657,0.9204884767532349,0.9537277221679688,0.5906972289085388,0.41383880376815796,0.8527487516403198,0.4861937165260315,0.960908830165863,0.8452938795089722,1.0,0.9539512395858765,0.8570106029510498,0.8315005898475647,0.8834710717201233,0.7260000109672546,0.7602370977401733,0.8325231671333313,0.8834710717201233,0.7260000109672546,0.7602370977401733,0.8325231671333313,0.8966359496116638,0.8651229739189148
139,69159,33.952049255371094,34.030616760253906,33.95812225341797,34.09678649902344,-6.177647264848929e-07,0.9856936931610107,0.00579710491001606,0.02461162582039833,0.12227961421012878,0.4540778696537018,0.027008332312107086,0.10163800418376923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,69199,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,69249,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,69299,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,69349,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,69399,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,69449,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,69499,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,69549,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,69599,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,69649,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,69653,,,,,,,,,,,,,,,,0.9154373407363892,0.3473450541496277,0.37005722522735596,0.44659000635147095,0.598914623260498,0.9204872846603394,0.9536778926849365,0.5888954997062683,0.4163634181022644,0.8516570329666138,0.4829891324043274,0.9590861201286316,0.8446927666664124,1.0,0.9544477462768555,0.8576260209083557,0.830707311630249,0.8732326626777649,0.9151753783226013,0.34135445952415466,0.3716943562030792,0.44447267055511475,0.6083519458770752,0.9204860925674438,0.9536280632019043,0.5870937705039978,0.41888806223869324,0.8505652546882629,0.4797845184803009,0.9572634100914001,0.8440916538238525,1.0,0.9549441933631897,0.8582414388656616,0.8299140334129333,0.8837798833847046,0.725644052028656,0.7673691511154175,0.8323996663093567,0.8837798833847046,0.725644052028656,0.7673691511154175,0.8323996663093567,0.895439088344574,0.8651391267776489
140,69653,33.95445251464844,34.037322998046875,33.95331573486328,34.07160949707031,-7.413177058879228e-07,0.9824039936065674,0.005751028656959534,0.02464419975876808,0.12168943881988525,0.4520275294780731,0.026847301051020622,0.10150794684886932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,69699,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,69749,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,69799,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,69849,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,69899,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,69949,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,69999,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,70049,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,70099,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,70147,,,,,,,,,,,,,,,,0.9149998426437378,0.3417181372642517,0.37274378538131714,0.44807276129722595,0.6057412624359131,0.9183075428009033,0.9542202949523926,0.5869780778884888,0.4266132712364197,0.8524680137634277,0.48474305868148804,0.9574464559555054,0.8435069918632507,1.0,0.9545025825500488,0.8574657440185547,0.8295676112174988,0.8710875511169434,0.914824366569519,0.34208178520202637,0.37379324436187744,0.45167285203933716,0.6031305193901062,0.9161290526390076,0.9548125267028809,0.5868624448776245,0.4343384802341461,0.8543708324432373,0.48970159888267517,0.9576295614242554,0.8429223299026489,1.0,0.9540610313415527,0.8566901087760925,0.8292211890220642,0.8836353421211243,0.7271906733512878,0.7659716010093689,0.8352142572402954,0.8836353421211243,0.7271906733512878,0.7659716010093689,0.8352142572402954,0.8940733075141907,0.8627548217773438
141,70147,33.95660400390625,34.04288864135742,33.95964050292969,34.094886779785156,-4.942118039252819e-07,0.981301486492157,0.005778694991022348,0.024464115500450134,0.12216480821371078,0.45171085000038147,0.026963982731103897,0.10114196687936783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,70149,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,70199,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,70249,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,70299,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,70349,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,70399,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,70449,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,70499,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,70549,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,70599,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,70641,,,,,,,,,,,,,,,,0.9128252267837524,0.34274667501449585,0.37522217631340027,0.45012471079826355,0.6031934022903442,0.9172526597976685,0.9541395902633667,0.5844574570655823,0.43433213233947754,0.8521280884742737,0.48942798376083374,0.9563832879066467,0.8429983854293823,1.0,0.9541852474212646,0.8573058843612671,0.8273906707763672,0.8707675337791443,0.9108260869979858,0.34341156482696533,0.3766511082649231,0.44857656955718994,0.6032562255859375,0.9183762669563293,0.9534665942192078,0.58205246925354,0.43432578444480896,0.8498853445053101,0.4891543388366699,0.9551370143890381,0.8430745005607605,1.0,0.9543094635009766,0.8579216599464417,0.8255601525306702,0.8812174797058105,0.7262344360351562,0.7686163783073425,0.8300324082374573,0.8812174797058105,0.7262344360351562,0.7686163783073425,0.8300324082374573,0.9023325443267822,0.8571721315383911
142,70641,33.95255661010742,34.04908752441406,33.95761489868164,34.064395904541016,-4.6332354486366967e-07,0.970413088798523,0.005704368930310011,0.024083610624074936,0.12099660933017731,0.4471800923347473,0.026680869981646538,0.09996752440929413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,70649,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,70699,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,70749,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,70799,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,70849,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,70899,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,70949,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,70999,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,71049,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,71099,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,71135,,,,,,,,,,,,,,,,0.9113763570785522,0.3408738374710083,0.3692738115787506,0.4456046223640442,0.5961709022521973,0.9198095202445984,0.9537645578384399,0.5849839448928833,0.43164458870887756,0.8499954342842102,0.4936489462852478,0.9557099342346191,0.8431646823883057,1.0,0.9538860321044922,0.8589720726013184,0.8270853161811829,0.8673933148384094,0.9119266271591187,0.33833613991737366,0.3618965148925781,0.4426327049732208,0.5890856385231018,0.9212427735328674,0.9540624618530273,0.5879154205322266,0.42896339297294617,0.8501055240631104,0.49814358353614807,0.9562828540802002,0.8432549238204956,1.0,0.953462541103363,0.8600224852561951,0.8286104798316956,0.8800133466720581,0.7250555157661438,0.7683859467506409,0.8295750617980957,0.8800133466720581,0.7250555157661438,0.7683859467506409,0.8295750617980957,0.8869946002960205,0.863436758518219
143,71135,33.950531005859375,34.03099822998047,33.95255661010742,34.08527374267578,-3.397705938823492e-07,0.9741873145103455,0.005748674739152193,0.024398326873779297,0.12128882110118866,0.44790491461753845,0.026706412434577942,0.10042302310466766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,71149,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,71199,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,71249,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,71299,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,71349,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,71399,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,71449,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,71499,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,71549,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,71599,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,71629,,,,,,,,,,,,,,,,0.9123985767364502,0.3373165726661682,0.36408159136772156,0.4450712502002716,0.6040265560150146,0.9237386584281921,0.9543665647506714,0.5866062641143799,0.42641210556030273,0.8493028879165649,0.49490296840667725,0.9561055898666382,0.8431612253189087,1.0,0.9533549547195435,0.8594290018081665,0.8280589580535889,0.8707675933837891,0.912870466709137,0.3362969756126404,0.366266667842865,0.4475097954273224,0.6189674139022827,0.9262345433235168,0.9546706676483154,0.585297167301178,0.4238608479499817,0.8485001921653748,0.49166232347488403,0.9559283256530762,0.843067467212677,1.0,0.9532473683357239,0.8588355779647827,0.8275074362754822,0.8811706900596619,0.726513147354126,0.7679039835929871,0.831145167350769,0.8811706900596619,0.726513147354126,0.7679039835929871,0.831145167350769,0.8916395306587219,0.8638391494750977
144,71629,33.9516716003418,34.028594970703125,33.95179748535156,34.08906936645508,-5.714323947358935e-07,0.9560184478759766,0.005645120982080698,0.023893019184470177,0.11897831410169601,0.44083210825920105,0.026052003726363182,0.09820646047592163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,71649,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,71699,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,71749,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,71799,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,71849,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,71899,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,71949,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,71999,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,72049,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,72099,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,72123,,,,,,,,,,,,,,,,0.9117935299873352,0.33225300908088684,0.36722543835639954,0.44721782207489014,0.6114236116409302,0.9251483678817749,0.9543619155883789,0.5844125747680664,0.43315064907073975,0.8485307693481445,0.49171608686447144,0.9559084177017212,0.8431395888328552,1.0,0.9533696174621582,0.857166051864624,0.8270494341850281,0.8693317770957947,0.9107165932655334,0.3282090425491333,0.3681842088699341,0.4469258487224579,0.6038797497749329,0.924062192440033,0.9540532231330872,0.5835279226303101,0.4424404203891754,0.8485612869262695,0.49176985025405884,0.9558885097503662,0.8432117104530334,1.0,0.9534918665885925,0.8554964661598206,0.826591432094574,0.8790506720542908,0.7257065176963806,0.7686744928359985,0.8340169787406921,0.8790506720542908,0.7257065176963806,0.7686744928359985,0.8340169787406921,0.8963114023208618,0.8602086901664734
145,72123,33.952430725097656,34.047698974609375,33.95508575439453,34.077049255371094,-5.09655933456088e-07,0.9594790935516357,0.005661921575665474,0.02402581460773945,0.11957002431154251,0.4417043626308441,0.02621503546833992,0.0986681878566742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,72149,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,72199,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,72249,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,72299,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,72349,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,72399,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,72449,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,72499,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,72549,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,72599,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,72617,,,,,,,,,,,,,,,,0.9109023809432983,0.3280417025089264,0.367307186126709,0.44764870405197144,0.5990384817123413,0.9239195585250854,0.9549325108528137,0.5827061533927917,0.4426875710487366,0.849332332611084,0.49621766805648804,0.954917311668396,0.8423116207122803,1.0,0.9533501863479614,0.8537366390228271,0.8258479833602905,0.8665443658828735,0.9110881686210632,0.3278743624687195,0.3664301633834839,0.448371559381485,0.5941972732543945,0.9237769246101379,0.9558117985725403,0.5818843841552734,0.44293469190597534,0.8501033782958984,0.5006654858589172,0.9539461135864258,0.8414115905761719,1.0,0.9532084465026855,0.8519768118858337,0.8251045346260071,0.8770715594291687,0.7252227067947388,0.7692290544509888,0.8306319713592529,0.8770715594291687,0.7252227067947388,0.7692290544509888,0.8306319713592529,0.8972396850585938,0.8530991077423096
146,72617,33.955718994140625,34.059715270996094,33.95268249511719,34.05769348144531,-6.023205969540868e-07,0.9477230906486511,0.005566242150962353,0.023679476231336594,0.11819715797901154,0.43735623359680176,0.025793250650167465,0.0971774235367775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,72649,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,72699,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,72749,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,72799,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,72849,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
